Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Kevin Jepsen","LAA",1,2,0,16,0,13,4.1538479821929855,6.230771973289478,1.3846159940643283,0.38,0.70921986,0.549019607,0.133333333,94.59239985318791,7.615387967353806,,6.410003160161331,5.859530583839475,-0.46234312653541565,"Kevin Jepsen",6475,448178
"Justin Germano","CLE",0,1,0,9,0,12.2,3.5526306873545677,3.5526306873545677,0.7105261374709135,0.2978723404255319,0.67961165,0.361702127,0.045454545,,5.684209099767308,,4.920122652370964,6.0757271648166356,-0.03798206150531769,"Justin Germano",1938,430683
"Jonathan Broxton","LAD",1,2,7,14,0,12.2,7.105265654356082,6.394739088920474,1.4210531308712164,0.3170731707317073,0.66037736,0.418604651,0.181818181,95.18675999611801,5.684212523484866,,5.630650359045758,4.668978738180445,-0.23832586407661438,"Jonathan Broxton",4759,455009
"John Ely","LAD",0,1,0,5,1,12.2,9.236839787121877,4.973682962296395,1.421052274941827,0.29411764705882354,0.80246914,0.388888888,0.153846153,88.52059592340225,4.263156824825481,,4.683280606547326,3.919965932584525,-0.057433441281318665,"John Ely",6132,518655
"Dusty Hughes","MIN",1,0,0,15,0,12.2,7.815786335278025,5.6842082438385635,2.8421041219192817,0.39473684210526316,0.625,0.357142857,0.25,90.19942474365234,9.947364426717487,,7.525384478820723,5.00697367177767,-0.3869887888431549,"Dusty Hughes",6164,458250
"Shawn Kelley","SEA",0,0,0,10,0,12.2,7.105261374709135,2.1315784124127406,0,0.20588235294117646,1,0.382352941,0,91.24169418492268,0,,2.1569654510951883,4.041350943941278,0.2557913064956665,"Shawn Kelley",7773,518875
"Jacob Turner","DET",0,1,0,3,3,12.2,5.684213379414899,2.8421066897074496,2.131580017280587,0.3181818181818182,0.50561798,0.413043478,0.166666666,91.79940132472827,8.526320069122349,,6.025387791584169,4.731647530831159,-0.1168275848031044,"Jacob Turner",10185,545363
"Brian Broderick","WSN",0,1,0,11,0,12.1,2.9189183170383934,2.189188737778795,0,0.3333333333333333,0.57142857,0.6,0,,6.567566213336385,,3.592953736317104,4.7133992146549115,0.02448301948606968,"Brian Broderick",3773,518495
"Michael Kohn","LAA",0,1,1,14,0,12.1,6.567568752520311,6.567568752520311,4.378379168346874,0.22857142857142856,0.8974359,0.243902439,0.214285714,94.41366109087423,7.297298613911456,,10.322684899693318,6.8504035727429,-0.9032835960388184,"Michael Kohn",8505,543409
"Erik Hamren","SDP",1,0,0,14,0,12.1,7.2972974853850054,6.567567736846505,1.459459497077001,0.25,0.76923077,0.28125,0.142857142,,4.378378491231003,,6.187548529448696,5.505462215689735,-0.31005844473838806,"Erik Hamren",9133,543271
"Raul Valdes","- - -",0,1,0,13,0,12,11.250011175881998,4.500004470352799,0.7500007450587999,0.40625,0.86734694,0.3125,0.076923076,87.8449459352355,3.0000029802351995,,3.3587199502524387,3.636332312421031,0.15214985609054565,"Raul Valdes",1953,447744
"Justin Berg","CHC",0,0,0,8,0,12,4.5,4.5,0.75,0.2702702702702703,0.79545455,0.526315789,0.1,,3.75,,5.1087196191151945,5.0722673778732625,-0.0969039723277092,"Justin Berg",1973,448753
"Brad Peacock","WSN",2,0,0,3,2,12,3.000000029802323,4.5000000447034845,0,0.18421052631578946,0.92307692,0.315789473,0,93.10970177283654,0.7500000074505807,,3.8587196273936173,6.266546163123448,0.11777015402913094,"Brad Peacock",5401,502748
"Wesley Wright","HOU",0,0,0,21,0,12,8.2500045895602,3.7500020861637275,0.7500004172327456,0.18518518518518517,0.9375,0.571428571,0.111111111,91.53161227318549,1.5000008344654912,,3.5253865639370243,3.3842461349681177,0.1004137471318245,"Wesley Wright",5960,449079
"Eric Stults","COL",0,0,0,6,0,12,5.25000458956166,3.000002622606663,3.000002622606663,0.1891891891891892,0.76923077,0.275,0.173913043,91.02515857054455,6.000005245213326,,7.442056813508336,5.516548308702887,-0.2407650500535965,"Eric Stults",8011,445590
"Sean Green","MIL",0,1,0,14,0,11.2,5.400004708430445,4.628575464368953,0,0.32558139534883723,0.6,0.581395348,0,,5.400004708430445,,3.368243727586968,4.445036646912754,0.04576108977198601,"Sean Green",3001,434958
"Alberto Castillo","ARI",1,0,0,17,0,11.2,4.628572059164328,5.400000735691716,0,0.2777777777777778,0.83333333,0.444444444,0,89.5731560202206,2.314286029582164,,4.053957854485045,5.238429194337015,-0.015549834817647934,"Alberto Castillo",3316,441368
"Steve Edlefsen","SFG",0,0,0,13,0,11.1,4.764705615060155,7.941176025100257,1.5882352050200517,0.36585365853658536,0.63492063,0.581395348,0.25,,9.52941123012031,,7.17244487666755,5.765097174800935,-0.4075840711593628,"Steve Edlefsen",2185,453580
"Brad Thomas","DET",0,1,0,12,0,11,5.727275706521315,4.909093462732556,0.8181822437887593,0.3902439024390244,0.53097345,0.463414634,0.058823529,91.645517578125,9.000004681676351,,4.843569049756882,5.603239833896488,-0.05837610363960266,"Brad Thomas",757,346801
"Nick Hagadone","CLE",1,0,0,9,0,11,8.999992197216903,4.909086653027402,0,0.16666666666666666,0.45454545,0.333333333,0,94.52160255772293,4.090905544189502,,2.9344772736887603,4.53334882815314,0.18350844085216522,"Nick Hagadone",1351,444935
"Mark Hendrickson","BAL",1,0,0,8,0,11,4.090910509598649,4.909092611518378,0.8181821019197297,0.358974358974359,0.71428571,0.621621621,0.125,88.2214291221217,5.727274713438108,,4.934477856927896,4.666301262479253,-0.06061919778585434,"Mark Hendrickson",1574,424805
"Alex Sanabia","FLA",0,0,0,3,2,11,6.545454545454546,2.4545454545454546,1.6363636363636365,0.3142857142857143,0.90909091,0.324324324,0.105263157,90.04429560122283,3.272727272727273,,4.752659013054588,4.558921640298584,0.07764255534857512,"Alex Sanabia",5350,502253
"Kyle Waldrop","MIN",1,0,0,7,0,11,4.090906962876599,4.909088355451919,0.8181813925753199,0.23684210526315788,0.61643836,0.756756756,0.166666666,,5.727269748027239,,4.93447620179094,4.437889538568191,-0.11176841706037521,"Kyle Waldrop",7513,448252
"Jared Hughes","PIT",0,1,0,12,0,11,8.181823856578381,3.2727295426313523,0.8181823856578381,0.25806451612903225,0.68965517,0.655172413,0.25,93.89961751302083,4.090911928289191,,3.4799320555917705,2.754934211113965,0.05774536356329918,"Jared Hughes",9325,453172
"Dan Cortes","SEA",0,2,0,10,0,10.2,2.531248793006519,5.062497586013038,0.8437495976688396,0.3076923076923077,0.69892473,0.435897435,0.076923076,95.05178993626645,5.906247183681877,,5.650385034084917,5.962698482345934,-0.1537923663854599,"Dan Cortes",4027,451135
"Mitch Atkins","BAL",0,0,0,3,3,10.2,5.906248239800859,2.5312492456289393,4.218748742714899,0.4,0.83333333,0.355555555,0.25,91.37992621527778,8.437497485429798,,8.93163452558272,5.193368096878585,-0.37632155418395996,"Mitch Atkins",8369,444444
"Andrew Cashner","CHC",0,0,0,7,1,10.2,6.750002816320641,3.3750014081603203,0.8437503520400801,0.07692307692307693,0.89285714,0.592592592,0.111111111,96.43171675487231,1.6875007040801602,,3.8691366378219407,3.7103536773150707,0.05355829745531082,"Andrew Cashner",8782,488768
"Michael Crotta","PIT",0,1,0,15,0,10.2,5.906252992340948,4.218752137386391,1.6875008549545567,0.42857142857142855,0.63063063,0.59090909,0.222222222,93.46883544921874,9.281254702250061,,5.556637568213695,4.1791039760433355,-0.2086843103170395,"Michael Crotta",9337,453273
"Felix Doubront","BOS",0,0,1,11,0,10.1,5.225814811410294,6.967753081880393,0.8709691352350492,0.34375,0.69892473,0.4375,0.111111111,93.80960787259616,6.096783946645344,,5.444744994768108,5.280839809462585,-0.11940857768058777,"Felix Doubront",1478,467094
"Brian Gordon","NYY",0,1,0,2,2,10.1,3.483872039509447,2.612904029632085,2.612904029632085,0.2647058823529412,0.859375,0.277777777,0.166666666,89.65369591346153,5.22580805926417,,7.477000558488376,5.891125708276817,-0.2122403234243393,"Brian Gordon",2374,430950
"Chris Hatcher","FLA",0,0,0,11,0,10.1,6.967744722079658,3.483872361039829,1.7419361805199145,0.35294117647058826,0.65789474,0.527777777,0.153846153,94.34806625715649,6.967744722079658,,5.154419395306201,4.218742734324819,-0.059637319296598434,"Chris Hatcher",3299,501822
"Jairo Asencio","ATL",0,0,0,6,0,10.1,6.967742792897722,4.3548392455610765,0.8709678491122153,0.39473684210526316,0.51020408,0.394736842,0.083333333,93.2937899502841,6.967742792897722,,4.186676751264814,4.387491717213099,-0.05245048180222511,"Jairo Asencio",3332,446003
"Chuck James","MIN",0,0,0,8,0,10.1,6.967744722079658,3.483872361039829,0.8709680902599573,0.3333333333333333,0.61643836,0.205882352,0.052631578,88.53462177998311,6.096776631819701,,3.896354376041818,4.948182754731304,-0.003906684461981058,"Chuck James",4886,460580
"Dale Thayer","NYM",0,3,0,11,0,10.1,4.354839647473906,0,0,0.32432432432432434,0.66666667,0.444444444,0,93.54844086745689,3.4838717179791243,,2.0576441418987703,3.2733772848402145,0.2245045155286789,"Dale Thayer",5032,445612
"Craig Stammen","WSN",1,1,0,7,0,10.1,10.451619976893994,3.4838733256313312,0,0.13636363636363635,0.85714286,0.523809523,0,91.18431899126838,0.8709683314078328,,1.8640951772380834,2.715108770001924,0.3475714325904846,"Craig Stammen",7274,489334
"Joe Thatcher","SDP",0,0,0,18,0,10,8.100003862382824,6.3000030040755295,0.900000429153647,0.25925925925925924,0.73529412,0.384615384,0.09090909,,4.500002145768235,,4.625387048721677,4.707270129327223,-0.07451904565095901,"Joe Thatcher",4620,491159
"Daniel Herrera","- - -",0,1,0,18,0,9.2,4.655174786640338,2.7931048719842027,0.9310349573280676,0.34285714285714286,0.68493151,0.529411764,0.09090909,84.53561909993489,4.655174786640338,,4.266766228885951,4.351472866780742,-0.04047216475009918,"Daniel Herrera",4552,502609
"Chris Carpenter","CHC",0,0,0,10,0,9.2,7.448274882313316,6.517240522024152,0.9310343602891645,0.3548387096774194,0.90909091,0.5,0.111111111,97.46108217592592,2.7931030808674935,,4.88745500636019,4.7122463185025865,-0.11234745383262634,"Chris Carpenter",8556,452764
"Andy Oliver","DET",0,1,0,2,2,9.2,4.655170882925203,7.448273412680326,2.793102529755122,0.25806451612903225,0.83333333,0.264705882,0.15,94.38315515350877,6.517239236095285,,9.128832554506015,7.693503324124883,-0.3085283935070038,"Andy Oliver",10257,501989
"Matt Moore","TBR",1,0,0,3,1,9.1,14.464290640793745,2.8928581281587493,0.9642860427195831,0.38095238095238093,0.8490566,0.428571428,0.125,95.95815990010246,2.8928581281587493,,2.168243136697787,1.8521778666263244,0.38333479315042496,"Matt Moore",1890,519043
"Jason Bulger","LAA",0,1,0,5,0,9.1,6.7500002299036375,9.642857471290911,1.9285714942581822,0.16666666666666666,0.90909091,0.48,0.181818181,92.48703931725544,0.9642857471290911,,7.525386439050952,6.220261081985058,-0.4175040125846863,"Jason Bulger",3915,408072
"Horacio Ramirez","LAA",1,0,0,12,0,9,4.000002966988963,2.0000014834944815,1.0000007417472407,0.45454545454545453,0.6626506,0.647058823,0.125,91.8607177734375,6.000004450483444,,4.247609414584044,3.9198378919136516,-0.03420496731996536,"Horacio Ramirez",110,400141
"Enrique Gonzalez","DET",0,0,0,8,0,9,2.9999971389797793,6.999993324286152,0.9999990463265931,0.3333333333333333,0.51136364,0.294117647,0.0625,93.74884100274726,9.99999046326593,,6.136494429909039,6.925395562904836,-0.1128634661436081,"Enrique Gonzalez",2568,434619
"Rick Van Den Hurk","BAL",0,0,0,4,2,9,7.000007788348916,8.00000890097019,4.000004450485095,0.3076923076923077,0.77922078,0.2,0.235294117,93.44756986177885,8.00000890097019,,10.24761654360217,6.842765452926027,-0.42157144099473953,"Rick Van Den Hurk",5099,462995
"Cody Eppley","TEX",1,1,0,10,0,9,6.000001271566025,5.000001059638354,3.0000006357830125,0.2857142857142857,0.703125,0.517241379,0.428571428,87.69830322265625,8.000001695421366,,8.025387345420214,4.669142320091149,-0.5180589556694031,"Cody Eppley",9095,543136
"Vicente Padilla","LAD",0,0,3,9,0,8.2,9.346154531783656,5.192308073213143,0,0.3181818181818182,0.66666667,0.666666666,0,94.04998497596154,4.153846458570514,,2.679232414234318,3.4039963003890343,0.1485878825187683,"Vicente Padilla",964,218894
"Chad Gaudin","WSN",1,1,0,10,0,8.1,10.800004119874618,8.640003295899694,1.0800004119874618,0.4230769230769231,0.53763441,0.307692307,0.071428571,92.88745561079546,6.480002471924771,,5.065387063980399,5.615899555640515,-0.08406879752874374,"Chad Gaudin",1783,429985
"Randy Williams","BOS",0,1,0,7,0,8.1,6.480000988769683,5.400000823974735,0,0.3448275862068966,0.6,0.428571428,0,93.83357747395833,6.480000988769683,,3.3853863407135094,5.043646243616671,0.04646208882331848,"Randy Williams",2362,430942
"Bobby Cramer","OAK",0,1,0,5,0,8.1,6.479998022461541,1.0799996704102568,1.0799996704102568,0.21739130434782608,1,0.416666666,0.111111111,89.05117055532095,1.0799996704102568,,3.50538613929753,3.3021440966725355,0.06035209819674492,"Bobby Cramer",2744,450864
"Peter Moylan","ATL",2,1,0,13,0,8.1,10.800004119874618,3.2400012359623855,0,0.48,0.8,0.791666666,0,,3.2400012359623855,,1.7053857822416294,1.856136717009709,0.2026297003030777,"Peter Moylan",4891,493247
"Brandon Dickson","STL",0,0,0,4,1,8.1,7.560003100205739,3.2400013286596026,2.1600008857730684,0.3181818181818182,0.97826087,0.625,0.285714285,91.74832332835479,3.2400013286596026,,5.5453873191837735,3.480642613301488,-0.12772374972701073,"Brandon Dickson",6979,505447
"Hideki Okajima","BOS",1,0,0,7,0,8.1,6.479998764038322,5.399998970031935,0,0.28,0.66666667,0.681818181,0,87.87738577927215,4.319999176025548,,3.385386217117323,4.13914045965592,0.05114560201764107,"Hideki Okajima",7763,506606
"Zach Phillips","BAL",0,0,0,10,0,8,9.000003755094188,2.250000938773547,1.1250004693867734,0.22727272727272727,1,0.391304347,0.09090909,90.87355550130208,1.1250004693867734,,3.4003864422441183,3.5027402869002824,0.05952813848853111,"Zach Phillips",99,452061
"Tim Wood","PIT",0,3,0,13,0,8,2.2500002682209335,9.000001072883734,1.1250001341104667,0.25925925925925924,0.75342466,0.392857142,0.09090909,95.58819221047794,5.625000670552334,,7.1503867775202385,7.252740591672576,-0.31325283646583557,"Tim Wood",3775,445971
"Rich Hill","BOS",0,0,0,9,0,8,13.500018507267574,3.3750046268168936,0,0.21428571428571427,1,0.357142857,0,91.47225189208984,0,,1.5253842294187967,2.310546124871153,0.24174711108207703,"Rich Hill",4806,448179
"Mark Hamburger","TEX",1,0,0,5,0,8,6.74999758601275,3.374998793006375,0,0.22727272727272727,0.5,0.227272727,0,93.44859967912946,4.499998390675167,,2.6503864198922633,4.53477171174809,0.09167741984128952,"Mark Hamburger",5329,523648
"Alex Torres","TBR",1,1,0,4,0,8,10.125,7.875,0,0.36363636363636365,0.75,0.59090909,0,92.45880126953125,3.375,,3.7753862857818605,4.403514941036701,0.038563620299100876,"Alex Torres",7038,456776
"Aaron Thompson","PIT",0,0,0,4,1,7.2,1.1739135789062405,7.043481473437442,2.347827157812481,0.34375,0.80246914,0.363636363,0.166666666,89.19725294237013,7.043481473437442,,8.503649654010983,7.0786604466030205,-0.14388933032751083,"Aaron Thompson",999,457744
"Buddy Carlyle","NYY",0,1,0,8,0,7.2,10.56522352438924,8.217396074524965,1.1739137249321376,0.23529411764705882,0.75471698,0.222222222,0.111111111,90.35094762731481,4.6956548997285505,,5.11234401899455,4.89142855961289,-0.03897403925657272,"Buddy Carlyle",2010,234194
"Jesse Chavez","KCR",0,0,0,4,0,7.2,9.391300453807808,5.86956278362988,3.521737670177928,0.391304347826087,0.625,0.538461538,0.428571428,93.37660845588235,10.565213010533785,,7.9819059697359815,4.041968626034844,-0.24138925969600677,"Jesse Chavez",5448,445926
"Ryan Cook","ARI",0,1,0,12,0,7.2,8.217393007981883,9.391306294836436,0,0.4230769230769231,0.68421053,0.461538461,0,95.68338716947116,7.043479721127328,,4.329734382286921,5.804471530802404,-0.03208222985267639,"Ryan Cook",8855,475857
"Robinson Tejeda","KCR",0,1,0,9,0,7.1,2.454545560947139,3.681818341420709,2.454545560947139,0.35714285714285715,0.81967213,0.178571428,0.125,91.05136074862638,6.136363902367847,,7.252659196301933,6.448129657084005,-0.3118577003479004,"Robinson Tejeda",2575,434565
"Zach Putnam","CLE",1,1,0,8,0,7.1,11.045460769956328,0,1.2272734188840366,0.4090909090909091,0.66037736,0.304347826,0.166666666,92.46935221354167,6.136367094420183,,3.161749998991198,2.416869196914666,0.09825901687145233,"Zach Putnam",9080,474029
"Dane De La Rosa","TBR",0,0,0,7,0,7.1,9.818187351072293,3.68182025665211,1.2272734188840366,0.4090909090909091,0.43103448,0.52173913,0.25,94.4675352515244,9.818187351072293,,3.843568565037885,2.756071939746402,0.0038854959420859814,"Dane De La Rosa",10095,451773
"Addison Reed","CHW",0,0,0,6,0,7.1,14.727259959082206,1.2272716632568506,1.2272716632568506,0.47368421052631576,0.83333333,0.2,0.111111111,95.44576480263157,3.6818149897705514,,1.93447814066466,1.7035214037970041,0.10199490934610367,"Addison Reed",10586,592665
"Scott Maine","CHC",0,0,0,7,0,7,6.4285696769252025,6.4285696769252025,5.142855741540162,0.30434782608695654,0.76923077,0.444444444,0.4,92.46639404296874,10.285711483080323,,11.168241209887118,5.534324617164249,-0.3902554214000702,"Scott Maine",885,453186
"Bruce Billings","- - -",0,0,0,4,0,7,9,7.714285714285714,1.2857142857142858,0.5,0.51136364,0.44,0.111111111,94.35656561367753,10.285714285714286,,5.4539577143532885,5.212002827865737,-0.07163811661303043,"Bruce Billings",3044,501852
"Jeff Stevens","CHC",0,0,0,4,0,7,5.142862397802623,9.00000919615459,1.2857155994506557,0.16666666666666666,0.75471698,0.421052631,0.2,90.86490531589673,5.142862397802623,,7.168247661789529,6.208430474275373,-0.1635155975818634,"Jeff Stevens",3367,459999
"Amauri Sanit","NYY",0,0,0,4,0,7,5.142855741540162,3.8571418061551213,0,0.4,0.44444444,0.533333333,0,91.69924926757812,12.857139353850405,,4.453957325098572,6.069144855650202,-0.02717607282102108,"Amauri Sanit",5436,490313
"Mitch Stetter","MIL",0,0,0,16,0,7,9.000006743844862,1.2857152491206947,2.5714304982413894,0.3,0.83333333,0.095238095,0.142857142,,5.142860996482779,,5.59681678402325,4.395044790250475,-0.1626245081424713,"Mitch Stetter",5579,449777
"Pat Misch","NYM",1,0,0,6,0,7,6.4285723043948995,5.14285784351592,1.28571446087898,0.38461538461538464,0.54794521,0.444444444,0.083333333,,10.28571568703184,,5.596815207539821,5.893256351657604,-0.05523846298456192,"Pat Misch",5909,435619
"Brad Brach","SDP",0,2,0,9,0,7,14.142871593957214,9.00000919615459,0,0.47368421052631576,0.70588235,0.263157894,0,93.8379872081044,5.142862397802623,,3.311100863437562,4.028962917235884,0.06287551671266556,"Brad Brach",6627,542960
"Jim Miller","COL",0,0,0,6,0,7,6.4285696769252025,5.142855741540162,0,0.15,0.71428571,0.263157894,0,93.64198746219758,2.571427870770081,,3.3111004936452026,5.105753305369236,0.028233826160430908,"Jim Miller",7458,461848
"Steve Delabar","SEA",1,1,0,6,0,7,9,5.142857142857143,1.2857142857142858,0.26666666666666666,0.93023256,0.3125,0.142857142,94.49587070794753,2.5714285714285716,,5.0253862857818605,4.4245007391486855,-0.10913022607564926,"Steve Delabar",11827,447755
"Blaine Boyer","NYM",0,2,1,5,0,6.2,1.350000128746045,1.350000128746045,2.70000025749209,0.39285714285714285,0.57377049,0.551724137,0.285714285,94.79820033482143,10.80000102996836,,7.525386714935344,4.9444566448338385,-0.2800152897834778,"Blaine Boyer",2237,430641
"Cesar Jimenez","SEA",1,0,0,8,0,6.2,9.450002253056109,4.050000965595475,0,0.3,0.55555556,0.45,0,91.33330939797794,5.4000012874606345,,2.2753861069678836,3.5944565974939615,0.1236003190279007,"Cesar Jimenez",3762,462945
"Juan Abreu","HOU",0,0,0,7,0,6.2,16.20000154495254,4.050000386238135,1.350000128746045,0.38461538461538464,0.95238095,0.357142857,0.2,96.77043138586957,2.70000025749209,,4.9753864717483705,3.967579358518656,-0.041586872190237045,"Juan Abreu",6306,444874
"Michael O'Connor","NYM",0,1,0,9,0,6.2,10.800002574921269,4.050000965595475,0,0.29411764705882354,0.77777778,0.294117647,0,89.50651245117187,2.7000006437303172,,2.425386142730679,4.1213339162642075,0.17995604872703552,"Michael O'Connor",6457,456585
"Chad Reineke","CIN",0,1,0,2,1,6.2,4.050002142415584,8.100004284831169,2.700001428277056,0.16666666666666666,0.65217391,0.4,0.2,87.68542028356481,6.75000357069264,,9.1753895390796,7.159774438601426,-0.22292408999055624,"Chad Reineke",7641,448656
"Jordan Norberto","OAK",0,0,0,6,0,6.2,5.40000051498418,9.450000901222316,0,0.34782608695652173,0.625,0.391304347,0,93.35330528846154,8.10000077247627,,5.425386514663719,6.744456816495232,-0.04874333366751671,"Jordan Norberto",8432,467099
"Kam Mickolio","ARI",0,0,0,6,0,6.2,9.450006308559814,4.050002703668492,0,0.45454545454545453,0.61538462,0.227272727,0,93.27578950264085,6.750004506114153,,2.27538578510251,3.4060181193397367,0.15817534923553467,"Kam Mickolio",9513,501874
"Kanekoa Texeira","KCR",0,0,0,6,0,6.1,0,4.263160676508893,0,0.40625,0.875,0.5,0,,2.8421071176725956,,4.446439844618158,6.033292219652735,0.010522275231778622,"Kanekoa Texeira",334,444427
"Andrew Carignan","OAK",0,0,0,6,0,6.1,7.105260304798205,2.8421041219192817,1.4210520609596409,0.30434782608695654,0.69767442,0.458333333,0.1,94.50019346992924,4.263156182878923,,4.446438346741502,4.377370970016908,0.007808754686266184,"Andrew Carignan",2431,446398
"Jose Ascanio","PIT",0,0,0,8,0,6.1,7.105264584443862,2.842105833777545,2.842105833777545,0.36363636363636365,0.76086957,0.458333333,0.222222222,94.02852957589286,7.105264584443862,,6.499071193732194,4.1790153270717,-0.13725422322750092,"Jose Ascanio",3951,448857
"Waldis Joaquin","SFG",1,0,0,5,0,6.1,4.263156182878923,4.263156182878923,0,0.2857142857142857,0.66666667,0.619047619,0,95.5906262520032,4.263156182878923,,3.499070306101741,4.4908519950991845,0.002877589548006654,"Waldis Joaquin",6580,471183
"Wilfredo Ledezma","TOR",0,0,0,5,0,6,9,10.5,1.5,0.45454545454545453,0.48192771,0.304347826,0.083333333,94.74305874693627,15,,6.6920529524485275,7.037900906801225,-0.08398645371198654,"Wilfredo Ledezma",1669,425656
"Yhency Brazoban","ARI",0,0,0,6,0,6,12,6,1.5,0.4117647058823529,0.77586207,0.277777777,0.166666666,93.61756914511494,6,,5.025386285781861,4.114976929624876,-0.09054992347955704,"Yhency Brazoban",2150,430674
"Shane Lindsay","CHW",0,0,0,4,0,6,9,7.5,1.5,0.45454545454545453,0.54794521,0.347826086,0.125,95.92492816091954,12,,5.6920529524485275,5.200396033128103,-0.0450233593583107,"Shane Lindsay",3881,469834
"Matt Daley","COL",0,0,0,7,0,6,10.500001668930318,3.000000476837234,1.500000238418617,0.4117647058823529,0.34883721,0.176470588,0.142857142,,10.500001668930318,,3.858719751569981,3.1576865024050425,0.01784050278365612,"Matt Daley",7952,457935
"George Kontos","NYY",0,0,0,7,0,6,9.00001358987953,4.500006794939765,1.5000022649799216,0.21428571428571427,0.89285714,0.2,0.09090909,91.19282836914063,3.0000045299598432,,4.692055469092884,4.828527411097795,0.021501164883375168,"George Kontos",9486,502004
"Bryan Augenstein","STL",0,1,0,5,0,5.2,9.52940802260813,4.764704011304065,1.5882346704346886,0.5,0.58823529,0.35,0.1,90.27669270833333,9.52940802260813,,5.319503031965299,5.242310080824652,-0.13379371166229248,"Bryan Augenstein",936,446248
"Jarrod Parker","ARI",0,0,0,1,1,5.2,1.588234403142142,1.588234403142142,0,0.2,1,0.352941176,0,93.78908521075581,0,,3.201856775019876,5.418780196964651,0.16813203692436218,"Jarrod Parker",4913,519105
"Mason Tobin","TEX",0,0,0,4,0,5.1,0,8.43750050291422,1.687500100582844,0.23529411764705882,0.625,0.388888888,0.125,93.97768930288461,6.750000402331376,,8.837886632233879,8.284772565030234,-0.15500971674919128,"Mason Tobin",2534,474226
"Héctor Santiago","CHW",0,0,0,2,0,5.1,3.37500201165796,1.68750100582898,0,0.06666666666666667,1,0.6,0,93.99346454326923,0,,2.8378861740230854,3.780079718496462,0.04720941558480263,"Hector Santiago",4026,502327
"Eric Hacker","MIN",0,0,0,2,0,5.1,3.37500201165796,6.75000402331592,0,0.25,0.875,0.5625,0,89.87709720799181,0,,4.525387179852066,5.467580724325442,-0.020797567442059517,"Eric Hacker",8743,459345
"Ryan Tucker","TEX",0,0,0,5,0,5,7.2,7.2,1.8,0.3125,0.58139535,0.529411764,0.25,94.23140345982142,7.2,,6.42538628578186,4.830392134189606,-0.09333401173353195,"Ryan Tucker",1062,457761
"Juan Pablo Perez","PHI",1,0,0,8,0,5,14.400005493166159,9.000003433228848,0,0.125,0.66666667,0.375,0,94.68384979992378,3.6000013732915397,,2.825386209487886,3.830392441275084,0.08089816570281982,"Juan Pablo Perez",2557,448722
"Rommie Lewis","TOR",0,0,0,6,0,5,9.000001716614097,3.6000006866456387,1.8000003433228193,0.5238095238095238,0.54794521,0.318181818,0.1,93.6242206280048,9.000001716614097,,6.025386857986559,5.937901462319408,-0.045882031321525574,"Rommie Lewis",3588,451650
"Scott Mathieson","PHI",0,0,0,4,0,5,9,5.4,0,0.5,1,0.352941176,0,93.94928135016026,0,,4.0253862857818605,5.532895058393478,-0.0025044288486242294,"Scott Mathieson",4771,455949
"Rob Delaney","TBR",0,0,0,4,0,5,5.4,12.6,0,0.26666666666666666,0.45454545,0.2,0,90.54132908950618,10.8,,6.0253862857818605,8.286649444699288,-0.05284646525979042,"Rob Delaney",5100,503438
"Neil Wagner","OAK",0,0,0,6,0,5,7.200001373291277,5.400001029968458,1.8000003433228193,0.3333333333333333,0.34883721,0.4375,0.166666666,95.92531972388699,7.200001373291277,,6.425386934280519,5.332895498515933,-0.07344671338796616,"Neil Wagner",8162,474599
"Jay Buente","- - -",0,1,0,2,1,5,3.6,9,0,0.35,0.53846154,0.55,0,89.835400390625,9,,5.82538628578186,7.332895058393478,-0.06147092022001743,"Jay Buente",9494,502055
"P.J. Walters","- - -",0,0,0,5,0,5,7.200001373291277,5.400001029968458,1.8000003433228193,0.15384615384615385,0.43478261,0.357142857,0.2,89.98870490579044,7.200001373291277,,5.825386819839579,4.481643874050635,-0.08357521588914096,"P.J. Walters",9557,502208
"Atahualpa Severino","WSN",1,0,0,6,0,4.2,13.499993562701434,1.9285705089573477,1.9285705089573477,0.4,0.86956522,0.4,0.25,94.19979366179436,3.8571410179146954,,3.4539575099946043,1.7450360195944559,0.03572947531938553,"Atahualpa Severino",5332,463037
"Jared Burton","CIN",0,0,0,6,0,4.2,5.785716256317499,5.785716256317499,1.9285720854391661,0.3125,0.92105263,0.375,0.142857142,91.82757889597039,3.8571441708783323,,6.453958882118156,5.552630255177692,-0.06943877786397934,"Jared Burton",8346,454537
"Corey Kluber","CLE",0,0,0,3,0,4.1,10.384623002729418,6.230773801637651,0,0.4,0.63636364,0.266666666,0,92.6357185609879,8.307698402183535,,4.179233286085129,5.338856269557647,0.002208516700193286,"Corey Kluber",2429,446372
"Maikel Cleto","STL",0,0,0,3,0,4.1,12.461547603275301,8.307698402183535,4.153849201091767,0.38461538461538464,0.6097561,0.4,0.4,99.08809988839286,12.461547603275301,,9.025390687358858,4.474915015122509,-0.16550865769386292,"Maikel Cleto",5529,521055
